id,district,areas,region,number_books,title_one,cover_one,author_one,summary_one,link_one,title_two,cover_two,author_two,summary_two,link_two
43,Martin,"Stuart, Jensen Beach, Palm City, Indiantown, Hobe Sound, Tequesta",South,92,All American Boys,american.png,"Reynolds, Jason & Kiely, Brandon","A bag of chips. That’s all sixteen-year-old Rashad is looking for at the corner bodega. What he finds instead is a fist-happy cop, Paul Galluzzo, who mistakes Rashad for a shoplifter, mistakes Rashad’s pleadings that he’s stolen nothing for belligerence, mistakes Rashad’s resistance to leave the bodega as resisting arrest, mistakes Rashad’s every flinch at every punch the cop throws as further resistance and refusal to STAY STILL as ordered. But how can you stay still when someone is pounding your face into the concrete pavement? There were witnesses: Quinn Collins—a varsity basketball player and Rashad’s classmate who has been raised by Paul since his own father died in Afghanistan—and a video camera. Soon the beating is all over the news and Paul is getting threatened with accusations of prejudice and racial brutality. Quinn refuses to believe that the man who has basically been his savior could possibly be guilty. But then Rashad is absent. And absent again. And again. And the basketball team—half of whom are Rashad’s best friends—start to take sides. As does the school. And the town. Simmering tensions threaten to explode as Rashad and Quinn are forced to face decisions and consequences they had never considered before.",https://www.simonandschuster.com/books/All-American-Boys/Jason-Reynolds/9781481463348,"Gabi, a Girl in Pieces",gabi.png,"Quintero, Isabel","Gabi Hernandez chronicles her last year of high school in her diary: college applications, Cindy's pregnancy, Sebastian's coming out, the cute boys, her father's meth habit, and the food she craves. And best of all, the poetry that helps forge her identity.",https://www.leeandlow.com/books/gabi-a-girl-in-pieces
44,Monroe,"Key West, Tavernier, Marathon, Big Pine Key, Key Largo, Summerland Key, Islamorada",South,0,None,None,None,None,None,None,None,None,None,None
45,Nassau,"Fernandina Beach, Hilliard, Callahan, Yulee, Bryceville, ",North,34,I Am Not Your Perfect Mexican Daughter,perfect.png,"Sanchez, Erika L.","Perfect Mexican daughters do not go away to college. And they do not move out of their parents’ house after high school graduation. Perfect Mexican daughters never abandon their family. But Julia is not your perfect Mexican daughter. That was Olga’s role. Then a tragic accident on the busiest street in Chicago leaves Olga dead and Julia left behind to reassemble the shattered pieces of her family. And no one seems to acknowledge that Julia is broken, too. Instead, her mother seems to channel her grief into pointing out every possible way Julia has failed. But it’s not long before Julia discovers that Olga might not have been as perfect as everyone thought. With the help of her best friend Lorena, and her first love, first everything boyfriend Connor, Julia is determined to find out. Was Olga really what she seemed? Or was there more to her sister’s story? And either way, how can Julia even attempt to live up to a seemingly impossible ideal?

",https://www.penguinrandomhouse.com/books/545723/i-am-not-your-perfect-mexican-daughter-by-erika-l-sanchez/,Nineteen Minutes,nineteen.png,"Picoult, Jodi","Sterling is an ordinary New Hampshire town where nothing ever happens--until the day its complacency is shattered by a school shooting. Josie Cormier, the daughter of the judge sitting on the case, should be the state's best witness, but she can't remember what happened before her very own eyes--or can she? As the trial progresses, fault lines between the high school and the adult community begin to show--destroying the closest of friendships and families. Nineteen Minutes asks what it means to be different in our society, who has the right to judge someone else, and whether anyone is ever really who they seem to be.",https://www.simonandschuster.com/books/Nineteen-Minutes/Jodi-Picoult/9780743496735
46,Okaloosa,"Fort Walton Beach, Niceville, Crestview, Miramar, Destin, Shalimar, Eglin Air Force Base, Mary Esther, Valparaiso, Baker, Laurel Hill",Panhandle,22,The Bluest Eye,bluest.png,"Morrison, Toni","In Morrison’s acclaimed first novel, Pecola Breedlove—an 11-year-old Black girl in an America whose love for its blond, blue-eyed children can devastate all others—prays for her eyes to turn blue: so that she will be beautiful, so that people will look at her, so that her world will be different. This is the story of the nightmare at the heart of her yearning, and the tragedy of its fulfillment.",https://www.penguinrandomhouse.com/books/117662/the-bluest-eye-by-toni-morrison/,One,One,One,One,One
47,Okeechobee,Okeechobee,South,0,None,None,None,None,None,None,None,None,None,None
48,Orange,"Orlando, Winter Park, Apopka, Belle Isle, Winter Garden, Ocoee, Windermere, Maitland, Eatonville, Zellwood, Miami",Central,673,Water for Elephants,elephants.png,"Gruen, Sara","As a young man, Jacob Jankowski was tossed by fate onto a rickety train that was home to the Benzini Brothers Most Spectacular Show on Earth. It was the early part of the great Depression, and for Jacob, now ninety (or ninety-three, he’s not quite sure), the circus world he remembers was both his salvation and a living hell. A veterinary student just shy of a degree, he was put in charge of caring for the circus menagerie. It was there that he met Marlena, the beautiful equestrian star married to August, the charismatic but twisted animal trainer. And he met Rosie, an untrainable elephant who was the great gray hope for this third-rate traveling show. The bond that grew among this unlikely trio was one of love and trust, and, ultimately, was their only hope for survival.",http://www.saragruen.com/author-books/books/water-for-elephants/,Shut Up!,shutup.png,"Reynolds, Marilyn","When seventeen-year-old Mario discovers their aunt’s boyfriend is molesting Eddie, he knows he has to take action to protect his little brother, even if it means giving up school, his girlfriend, everything he has known. Where can they run to be safe? The story of two brothers and their fight to survive.",https://newwindpublishing.com/book/shut-up/
49,Osceola,"Kissimmee, Celebration, Davenport, Harmony, Intercession City, St. Cloud, Orlando, Miami, Jacksonville, Hialeah Gardens, Riverview ",Central,26,All Boys Aren't Blue,boyblue.png,"Johnson, George M.","From the memories of getting his teeth kicked out by bullies at age five, to flea marketing with his loving grandmother, to his first sexual relationships, this young-adult memoir weaves together the trials and triumphs faced by Black queer boys. Both a primer for teens eager to be allies as well as a reassuring testimony for young queer men of color, All Boys Aren't Blue covers topics such as gender identity, toxic masculinity, brotherhood, family, structural marginalization, consent, and Black joy. Johnson's emotionally frank style of writing will appeal directly to young adults.
",https://us.macmillan.com/books/9780374312718/allboysarentblue,Looking for Alaska,alaska.png,"Green, John","Miles Halter is fascinated by famous last words—and tired of his safe life at home. He leaves for boarding school to seek what the dying poet François Rabelais called the “Great Perhaps.” Much awaits Miles at Culver Creek, including Alaska Young, who will pull Miles into her labyrinth and catapult him into the Great Perhaps. Looking for Alaska brilliantly chronicles the indelible impact one life can have on another. A modern classic, this stunning debut marked #1 bestselling author John Green’s arrival as a groundbreaking new voice in contemporary fiction.",https://www.penguinrandomhouse.com/books/292717/looking-for-alaska-by-john-green/
50,Palm Beach,"Boca Raton, Jupiter, Lake Worth, Palm Beach, Palm Springs, West Palm Beach, Palm Beach Springs, Palm Beach Gardens,  Royal Palm Beach, Delray Beach, Boynton Beach, Belle Glade, Lantana, Pahokee, Riviera, Riviera Beach, Greenacres, Wellington, Loxahatchee, Miami, Boca Raton, Canal Point, Lake Park, South Bay",South,26,The 1619 Project: Born on the Water,bornwater.png,"Hannah-Jones, Nikole","A young student receives a family tree assignment in school, but she can only trace back three generations. Grandma gathers the whole family, and the student learns that 400 years ago, in 1619, their ancestors were stolen and brought to America by white slave traders. But before that, they had a home, a land, a language. She learns how the people said to be born on the water survived.",https://www.penguinrandomhouse.com/books/653856/the-1619-project-born-on-the-water-by-nikole-hannah-jones-and-renee-watson-illustrated-by-nikkolas-smith/,It Feels Good To Be Yourself: A Book About Gender Identity,goodyourself.png,"Thorn, Theresa","Some people are boys. Some people are girls. Some people are both, neither, or somewhere in between. This sweet, straightforward exploration of gender identity will give children a fuller understanding of themselves and others. With child-friendly language and vibrant art, It Feels Good to Be Yourself provides young readers and parents alike with the vocabulary to discuss this important topic with sensitivity.",https://us.macmillan.com/books/9781250302953/itfeelsgoodtobeyourself
51,Pasco,"Dade City, New Port Richey, Port Richey, Holiday, St. Leo, Land O Lakes, Wesley Chapel, Hudson, Trinity, San Antonio, Zephyrhills, Spring Hill, Lutz, Odessa",Central,1,The Letter Q: Queer Writers' Notes to their Younger Selves,q.png,"Moon, Sarah","In this anthology, sixty-three award-winning authors such as Michael Cunningham, Amy Bloom, Jacqueline Woodson, Gregory Maguire, David Levithan, and Armistead Maupin make imaginative journeys into their pasts, telling their younger selves what they would have liked to know then about their lives as Lesbian, Gay, Bisexual, or Transgender people. Through stories, in pictures, with bracing honesty, these are words of love and understanding, reasons to hold on for the better future ahead. They will tell you things about your favorite authors that you never knew before. And they will tell you about yourself.",https://www.scholastic.ca/books/view/the-letter-q,One,One,One,One,One
52,Pinellas,"St. Petersburg, Clearwater, Gulfport, Kenneth City, Dunedin, Tarpon Springs, Largo, Seminole, Pinellas Park, Palm Harbor, Safety Harbor, Oldsmar",Central,2,The Bluest Eye,bluest.png,"Morrison, Toni","In Morrison’s acclaimed first novel, Pecola Breedlove—an 11-year-old Black girl in an America whose love for its blond, blue-eyed children can devastate all others—prays for her eyes to turn blue: so that she will be beautiful, so that people will look at her, so that her world will be different. This is the story of the nightmare at the heart of her yearning, and the tragedy of its fulfillment.",https://www.penguinrandomhouse.com/books/117662/the-bluest-eye-by-toni-morrison/,Gender Queer: A Memoir,genderqueer.png,"Kobabe, Maia","In 2014, Maia Kobabe, who uses e/em/eir pronouns, thought that a comic of reading statistics would be the last autobiographical comic e would ever write. At the time, it was the only thing e felt comfortable with strangers knowing about em. Now, Gender Queer is here. Maia’s intensely cathartic autobiography charts eir journey of self-identity, which includes the mortification and confusion of adolescent crushes, grappling with how to come out to family and society, bonding with friends over erotic gay fanfiction, and facing the trauma and fundamental violation of pap smears. Started as a way to explain to eir family what it means to be nonbinary and asexual, Gender Queer is more than a personal story: it is a useful and touching guide on gender identity—what it means and how to think about it—for advocates, friends, and humans everywhere.",https://www.simonandschuster.com/books/Gender-Queer-A-Memoir/Maia-Kobabe/9781549304002
53,Polk,"Lakeland, Winter Haven, Lake Wales, Babson Park, Auburndale, Bartow, Davenport, Lake Alfred, Dundee, Fort Meade, Frostproof, Haines City, Eagle Lake, Poinciana, Mulberry, Alturas, Eloise, Polk City",Central,16,The Vincent Boys,vincent.png,"Glines, Abbi","Ashton is getting tired of being good, of impressing her parents and playing ideal girlfriend to Sawyer Vincent. Sawyer is perfect, a regular Prince Charming, but when he leaves town for the summer, it’s his cousin Beau who catches Ashton’s eye. Beau is the sexiest guy she’s ever seen, and even though he’s dangerous, Ashton is drawn to him. Beau loves his cousin like a brother, so the last thing he wants to do is make a move on Sawyer’s girl. Ashton is off-limits, absolutely. That’s why he does his best to keep his distance, even though he’s been in love with her forever. When Ashton wants to rekindle their childhood friendship in Sawyer’s absence, Beau knows he should say no. Ashton and Beau don’t want to hurt Sawyer. But the more they try to stay away from each other, the more intense their urges become. It’s getting way too hard to resist...",https://www.simonandschuster.com/books/The-Vincent-Boys/Abbi-Glines/9781442485259,Two Boys Kissing,twoboys.png,"Levithan, David","Based on true events—and narrated by a Greek Chorus of the generation of gay men lost to AIDS—Two Boys Kissing follows Harry and Craig, two seventeen-year-olds who are about to take part in a 32-hour marathon of kissing to set a new Guinness World Record. While the two increasingly dehydrated and sleep-deprived boys are locking lips, they become a focal point in the lives of other teens dealing with universal questions of love, identity, and belonging.",https://www.penguinrandomhouse.com/books/217499/two-boys-kissing-by-david-levithan/
54,Putnam,"Crescent City, Interlachen, Palatka, Florahome, San Mateo, Melrose, Hawthorne",North,0,None,None,None,None,None,None,None,None,None,None
55,Santa Rosa,"Gulf Breeze, Jay, Milton, Navarre, Pace, Pensacola",Panhandle,23,Eleanor & Park,eleanor.png,"Rowell, Rainbow","Set over the course of one school year in 1986, this is the story of two star-crossed misfits-smart enough to know that first love almost never lasts, but brave and desperate enough to try. When Eleanor meets Park, you'll remember your own first love-and just how hard it pulled you under.",https://us.macmillan.com/books/9781250012579/eleanorpark,Thirteen Reasons Why,thirteen.png,"Asher, Jay","Clay Jensen returns home from school to find a strange package with his name on it lying on his porch. Inside he discovers several cassette tapes recorded by Hannah Baker—his classmate and crush—who committed suicide two weeks earlier. Hannah’s voice tells him that there are thirteen reasons why she decided to end her life. Clay is one of them. If he listens, he’ll find out why. Clay spends the night crisscrossing his town with Hannah as his guide. He becomes a firsthand witness to Hannah’s pain, and as he follows Hannah’s recorded words throughout his town, what he discovers changes his life forever.
",https://www.penguinrandomhouse.com/books/301321/13-reasons-why-by-jay-asher/
56,Sarasota,"Sarasota, North Port, Venice, Fort Lauderdale, Englewood, Bradenton, Nokomis, Osprey",South,5,Lawn Boy,lawnboy.png,"Evison, Jonathan","For Mike Muñoz, life has been a whole lot of waiting for something to happen. Not too many years out of high school and still doing menial work–and just fired from his latest gig as a lawn boy on a landscaping crew–he’s smart enough to know that he’s got to be the one to shake things up if he’s ever going to change his life. But how? He’s not qualified for much of anything. He has no particular talents, although he is stellar at handling a lawn mower and wielding clipping shears. But now that career seems to be behind him. So, what’s next for Mike Muñoz?",https://www.hachettebookgroup.com/titles/jonathan-evison/lawn-boy/9781616209230/,Sold,sold.png,"McCormick, Patricia","Told in a series of haunting vignettes, Sold is a harrowing account of sexual slavery. Alternating lyrical imagery with precise detail, McCormick gives voice to the terror and bewilderment of a young girl robbed of her childhood but who finds the strength to triumph.",https://www.patriciamccormick.com/sold
57,Seminole,"Sanford, Oviedo, Altamonte Springs, Winter Park, Lake Mary, Longwood, Winter Springs, Casselberry, Apopka, Fern Park, Geneva, Chuluota",Central,11,"Let's Talk About It: The Teen's Guide to Sex, Relationships, and Being a Human (A Graphic Novel)",talkaboutit.png,"Moen, Erika & Nolan, Matthew","How do you find the answers to all the questions you have about yourself, about your identity, and about your body? Let’s Talk About It provides a comprehensive, thoughtful, well-researched graphic novel guide to everything you need to know. Covering relationships, friendships, gender, sexuality, anatomy, body image, safe sex, sexting, jealousy, rejection, sex education, and more, Let’s Talk About It is the go-to handbook for every teen, and the first in graphic novel form.

 ",https://www.penguinrandomhouse.com/books/605726/lets-talk-about-it-by-erika-moen-and-matthew-nolan/,Lucky,lucky.png,"Sebold, Alice","In Lucky, Alice Sebold reveals how her life was irrevocably changed when, as an eighteen-year-old college freshman, she was raped and beaten inside a tunnel near her campus. Though Alice’s friends and family try their best to offer understanding and support, in the end, it is Alice’s formidable spirit which resonates most in these pages. In a narrative both painful and moving, Alice Sebold shines a light on the true experience of violent trauma.",https://www.panmacmillan.com/authors/alice-sebold/lucky/9781509873937
58,St. Johns,"Palatka, St. Augustine, Ponte Vedra, Ponte Vedra Beach, St. Johns, Hastings, Elkton",North,37,Call Me By Your Name,callme.png,"Aciman, André","Andre Aciman's Call Me by Your Name is the story of a sudden and powerful romance that blossoms between an adolescent boy and a summer guest at his parents’ cliffside mansion on the Italian Riviera. Each is unprepared for the consequences of their attraction, when, during the restless summer weeks, unrelenting currents of obsession, fascination, and desire intensify their passion and test the charged ground between them. Recklessly, the two verge toward the one thing both fear they may never truly find again: total intimacy. It is an instant classic and one of the great love stories of our time.",https://us.macmillan.com/books/9781250169440/callmebyyourname,The Kite Runner,kite.png,"Hosseini, Khaled","The unforgettable, heartbreaking story of the unlikely friendship between a wealthy boy and the son of his father’s servant, caught in the tragic sweep of history, The Kite Runner transports readers to Afghanistan at a tense and crucial moment of change and destruction. A powerful story of friendship, it is also about the power of reading, the price of betrayal, and the possibility of redemption; and an exploration of the power of fathers over sons—their love, their sacrifices, their lies.",https://www.penguinrandomhouse.com/books/83013/the-kite-runner-by-khaled-hosseini/
59,St. Lucie,"Port St Lucie, Fort Pierce, Fort Lauderdale",South,24,Mixed: A Colorful Story,mixed.png,"Chung, Arree","In the beginning, there were three colors . . .  Reds, Yellows, and Blues. All special in their own ways, all living in harmony—until one day, a Red says ""Reds are the best!"" and starts a color kerfuffle. When the colors decide to separate, is there anything that can change their minds? A Yellow, a Blue, and a never-before-seen color might just save the day in this inspiring book about color, tolerance, and embracing differences.
 ",https://us.macmillan.com/books/9781250142733/mixedacolorfulstory,Sloppy Firsts,sloppy.png,"McCafferty, Megan","Jessica Darling is devastated when her best friend moves away from Pineville, New Jersey. With Hope gone, Jessica has no one she can really talk to. She doesn’t relate to the boy-and-shopping obsessed girls at school, or her dad’s obsession with track meets, and her mom is too busy planning big sister Bethany’s lavish wedding. Jessica is lost more than ever, and her nonexistent love life is only making things worse. ",https://us.macmillan.com/books/9781250781796/sloppyfirsts
60,Sumter,"Sumterville, Bushnell, Wildwood, Webster, Lake Panasoffkee, The Villages",Central,0,None,None,None,None,None,None,None,None,None,None
61,Suwannee,"Branford, Live Oak",North,0,None,None,None,None,None,None,None,None,None,None
62,Taylor,"Perry, Steinhatchee",Panhandle,0,None,None,None,None,None,None,None,None,None,None
63,Union,Lake Butler,North,0,None,None,None,None,None,None,None,None,None,None
64,Volusia,"Daytona Beach, Deland, Port Orange, New Smyrna Beach, Ormond Beach, Pierson, Orange City, Deltona, DeBary, Edgewater, Enterprise, De Leon Springs, Osteen, South Daytona, Lake Helen, Oak Hill, Holly Hill",Central,89,Almost Perfect,almostperfect.png,"Katcher, Brian","Logan Witherspoon befriends Sage Hendricks at a time when he no longer trusts or believes in people. He’s drawn to Sage, with her constant smile and sexy voice, and his feelings for her grow so strong that he can’t resist kissing her. Sage finally discloses a big secret: she was born a boy. Enraged, frightened, and feeling betrayed, Logan lashes out at her–a reaction he soon desperately wishes he could take back. Once his anger cools, Logan is filled with incredible regret, and all he wants is to repair his friendship with Sage. But it’s hard to replace something that’s been broken—and it’s even harder to find your way back to friendship when you began with love.  ",https://www.penguinrandomhouse.com/books/89991/almost-perfect-by-brian-katcher/,Emergency Contact,emergency.png,"Choi, Mary H.K.","For Penny Lee, high school was a total nonevent. Her friends were okay, her grades were fine, and while she’d somehow landed a boyfriend, they never managed to know much about each other. Now Penny is heading to college in Austin, Texas, to learn how to become a writer. It’s seventy-nine miles and a zillion light years away from everything she can’t wait to leave behind. Sam’s stuck. Literally, figuratively, emotionally, financially. He works at a café and sleeps there too, on a mattress on the floor of an empty storage room upstairs. He knows that this is the god-awful chapter of his life that will serve as inspiration for when he’s a famous movie director but right this second the seventeen bucks in his checking account and his dying laptop are really testing him. When Sam and Penny cross paths it’s less meet-cute and more a collision of unbearable awkwardness. Still, they swap numbers and stay in touch—via text—and soon become digitally inseparable, sharing their deepest anxieties and secret dreams without the humiliating weirdness of having to, you know, see each other.
",https://www.simonandschuster.com/books/Emergency-Contact/Mary-H-K-Choi/9781534408975
65,Wakulla,"Crawfordville, St. Marks",Panhandle,1,Little Rock Nine,littlerock.png,"Poe, Marshall","Sixteen-year-old William McNally and fifteen-year-old Thomas Johnson both live in Little Rock, Arkansas, in the summer of 1957. They both love baseball and teasing their little sisters. There’s just one big difference—William is white, and Thomas, the son of William’s family’s maid, is black. After the Supreme Court rules in favor of desegregating public schools, Little Rock Central High School prepares to enroll its first nine African American students, and William and Thomas are caught in the center of a storm.",https://www.simonandschuster.com/books/Little-Rock-Nine/Marshall-Poe/Turning-Points/9781416950660,One,One,One,One,One
66,Walton,"DeFuniak Springs, Freeport, Inlet Beach, Santa Rosa Beach, Santa Rosa, Paxton",Panhandle,58,Forever...,forever.png,"Blume, Judy","Katherine and Michael are ready—for each other, for love. Katherine is ready for her first time. They are both ready for this to be forever. They are perfect together, inseparable. Until the summer separates them, and Katherine meets Theo. But she and Michael are truly in love. That means forever. Right? Is this really the love of a lifetime, or the very beginning of a lifetime of love?",https://www.simonandschuster.com/books/Forever/Judy-Blume/9781665959162,Two Dads,twodads.png,"Robinson, Carolyn","Many families are different. This family has two dads. A beautifully illustrated, affirming story of life with two dads, written from the perspective of their adopted child.",https://www.sparklypoo.co.uk/books
67,Washington,"Chipley, Vernon",Panhandle,0,None,None,None,None,None,None,None,None,None,None
68,Florida Virtual School,Orlando,Central,0,None,None,None,None,None,None,None,None,None,None
69,UF Lab School,Gainesville,North,0,None,None,None,None,None,None,None,None,None,None
70,FAU Lab School,"Boca Raton, Port St. Lucie",South,7,Ghost Boys,ghost.png,"Rhodes, Jewel Parker","Twelve-year-old Jerome is shot by a police officer who mistakes his toy gun for a real threat. As a ghost, he observes the devastation that's been unleashed on his family and community in the wake of what they see as an unjust and brutal killing. Soon Jerome meets another ghost: Emmett Till, a boy from a very different time but similar circumstances. Emmett helps Jerome process what has happened, on a journey towards recognizing how historical racism may have led to the events that ended his life. Jerome also meets Sarah, the daughter of the police officer, who grapples with her father's actions.",https://www.hachettebookgroup.com/titles/jewell-parker-rhodes/ghost-boys/9780316262286/?lens=little-brown-books-for-young-readers,One,One,One,One,One
71,FAMU Lab School,Tallahassee,Panhandle,0,None,None,None,None,None,None,None,None,None,None
72,FSU Lab School,"Tallahassee, Pembroke Pines",Other,0,None,None,None,None,None,None,None,None,None,None
73,FSU Bay,Panama City,Panhandle,0,None,None,None,None,None,None,None,None,None,None
74,Florida School for the Deaf & the Blind,St. Augustine,North,4,It's Okay To Be Different,different.png,"Parr, Todd","It's Okay to Be Different celebrates all the ways we are unique and inspires kids to embrace everyone’s individuality. Whether you have an invisible friend; feel mad, embarrassed, or proud; need a helping hand; or like to eat mac and cheese in the bathtub, this book offers the perfect affirming message for anyone who has ever felt like the odd one out.",https://www.hachettebookgroup.com/titles/todd-parr/its-okay-to-be-different/9780316666039/?lens=little-brown-books-for-young-readers,All Are Welcome,welcome.png,"Penfold, Alexandra","Discover a school where all young children have a place, have a space, and are loved and appreciated. Readers will follow a group of children through a day in their school, where everyone is welcomed with open arms. A school where students from all backgrounds learn from and celebrate each other’s traditions. A school that shows the world as we will make it to be.",https://www.penguinrandomhouse.com/books/566789/all-are-welcome-an-all-are-welcome-book-by-alexandra-penfold-illustrated-by-suzanne-kaufman/
75,TCC,Tallahassee,Panhandle,0,None,None,None,None,None,None,None,None,None,None
